회사명,직무명,링크
㈜나라스페이스테크놀로지,[NARA SPACE] 각 부문별 직원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529675?rPageCode=SL&logpath=21&sn=6
㈜헬로우아폴로,[플레이인더박스] 오프라인 영업 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529818?rPageCode=SL&logpath=21&sn=6
사림섬유㈜,해외영업 신입&경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529786?rPageCode=SL&logpath=21&sn=6
경북통상,[경북통상] 해외영업 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45529777?rPageCode=SL&logpath=21&sn=6
㈜마트꾼,판매 서비스팀장,https://www.jobkorea.co.kr/Recruit/GI_Read/45529758?rPageCode=SL&logpath=21&sn=6
엘에스대원㈜,AS콜접수 및 AS대리점 오더/매출관리를 담당할 꼼꼼한 분을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45529743?rPageCode=SL&logpath=21&sn=6
㈜위더스,[(주)콜핑] 범일직영점 판매 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529715?rPageCode=SL&logpath=21&sn=6
하이즈복합재산업㈜,하이즈복합재산업(주) 공정기술 분야 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529718?rPageCode=SL&logpath=21&sn=6
㈜파고다아카데미,[파고다] 차이랑 교육 지원 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529692?rPageCode=SL&logpath=21&sn=6
㈜클리어 디스플레이,(주) 클리어 디스플레이 영업관리팀(중국어가능자우대) 신입/경력 정규직 채용 (면접비지원),https://www.jobkorea.co.kr/Recruit/GI_Read/45529682?rPageCode=SL&logpath=21&sn=6
주식회사 유커머스,고객지원팀-온라인 고객CS/상담/제품테스트,https://www.jobkorea.co.kr/Recruit/GI_Read/45529661?rPageCode=SL&logpath=21&sn=6
주식회사 유커머스,온라인 쇼핑몰MD/B2B 영업/마케팅/상품기획,https://www.jobkorea.co.kr/Recruit/GI_Read/45529653?rPageCode=SL&logpath=21&sn=6
크라운화학,(주)크라운화학 영업 관리 담당 1명,https://www.jobkorea.co.kr/Recruit/GI_Read/45529646?rPageCode=SL&logpath=21&sn=6
월드브리지산업㈜,월드브리지산업(주) 국내 기술영업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529630?rPageCode=SL&logpath=21&sn=6
㈜헨델컴퍼니,(주)헨델컴퍼니 도매의류 매장팀 직원 채용합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45529595?rPageCode=SL&logpath=21&sn=6
㈜원봉,2024년 하반기 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45515545?rPageCode=SL&logpath=21&sn=6
㈜넥센,"2024년 하반기 경력사원 모집 - 국제물류영업(사무, 계약)",https://www.jobkorea.co.kr/Recruit/GI_Read/45529582?rPageCode=SL&logpath=21&sn=6
㈜넥센,2024년 하반기 경력사원 모집 - 국제물류영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45529560?rPageCode=SL&logpath=21&sn=6
㈜넥센,2024년 하반기 경력사원 모집 - 내수영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45529545?rPageCode=SL&logpath=21&sn=6
㈜긴자료코,[긴자료코] 본사 수퍼바이저 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529533?rPageCode=SL&logpath=21&sn=6
에스앤씨컴퍼니㈜,전자가격표시기(ESL) 설치 및 유지보수,https://www.jobkorea.co.kr/Recruit/GI_Read/45529530?rPageCode=SL&logpath=21&sn=6
㈜넥센,2024년 하반기 경력사원 모집 - 골프수출,https://www.jobkorea.co.kr/Recruit/GI_Read/45529529?rPageCode=SL&logpath=21&sn=6
㈜넥센,2024년 하반기 경력사원 모집 - IT(IT인프라(서버 및 네트워크) 관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45529499?rPageCode=SL&logpath=21&sn=6
㈜넥센,2024년 하반기 경력사원 모집 - IT(웹 기반 신규 업무 시스템 구축 및 유지보수),https://www.jobkorea.co.kr/Recruit/GI_Read/45529486?rPageCode=SL&logpath=21&sn=6
㈜블루엠텍,Platform Business본부 경력 채용 (BIS 영업/B.M 마케팅),https://www.jobkorea.co.kr/Recruit/GI_Read/45529483?rPageCode=SL&logpath=21&sn=6
㈜타이웨이,홍루이젠 운영관리부 팀장 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45527188?rPageCode=SL&logpath=21&sn=6
㈜휴머스온,[휴머스온] Sales Manager (B2B 기술 영업),https://www.jobkorea.co.kr/Recruit/GI_Read/45529473?rPageCode=SL&logpath=21&sn=6
㈜에이원팩,"구매,영업관리,거래처관리 직원 모집중입니다",https://www.jobkorea.co.kr/Recruit/GI_Read/45529453?rPageCode=SL&logpath=21&sn=6
머니랩커뮤니케이션즈㈜,채권관리(AR) 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528880?rPageCode=SL&logpath=21&sn=6
다래시티㈜,다래시티/기본급160만/일급8만-26만/월500만이상가/주5일/시간대비높은급여/고객상담내근,https://www.jobkorea.co.kr/Recruit/GI_Read/45529387?rPageCode=SL&logpath=21&sn=6
㈜쇼브,SNS 주방용품 공동구매 영업관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45529365?rPageCode=SL&logpath=21&sn=6
화영종합물산㈜,가방(브랜드)영업지원 정규직 채용 (ODM디자이너 우대),https://www.jobkorea.co.kr/Recruit/GI_Read/45529340?rPageCode=SL&logpath=21&sn=6
피에스브이코리아(PSV KOREA),"아마존 MD 신입,경력직 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45529335?rPageCode=SL&logpath=21&sn=6
에이치와이물산㈜,영업 및 영업 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45529321?rPageCode=SL&logpath=21&sn=6
다온상가공인중개사사무소,서면 다온상가 공인중개사사무소 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529295?rPageCode=SL&logpath=21&sn=6
㈜프랭크에프앤비,[프랭크버거-본사] 프랜차이즈 본부장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529259?rPageCode=SL&logpath=21&sn=6
㈜케이엘에이취인터내셔날,[현대 판교] 프랑스 향초/향수 트루동 정규직 판매사원 채용(매니저),https://www.jobkorea.co.kr/Recruit/GI_Read/45529221?rPageCode=SL&logpath=21&sn=6
㈜키스템프,[여의도] 글로벌 외국계기업 본사 사무직/영업지원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529198?rPageCode=SL&logpath=21&sn=6
㈜씨제이케이,해외 영업지원(일본/신입-5년이하) 인력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529182?rPageCode=SL&logpath=21&sn=6
템프인㈜,[서울역/연3800만/장기근무O] 유명 대기업 무역사무 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45527882?rPageCode=SL&logpath=21&sn=6
㈜와드,"[캐치테이블] Account Executive Assistant (6개월, 체험형인턴)",https://www.jobkorea.co.kr/Recruit/GI_Read/45529161?rPageCode=SL&logpath=21&sn=6
이유푸드㈜,냉동 육가공품 영업 경력 5년이상 정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45526775?rPageCode=SL&logpath=21&sn=6
㈜프로디지,[온·오프라인 종합광고대행사] 광고영업 부문 신입/경력 상시 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529148?rPageCode=SL&logpath=21&sn=6
㈜까사그랑데,(주)까사그랑데 센트로 웨딩홀 예약부 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529145?rPageCode=SL&logpath=21&sn=6
나노마이크로텍㈜,[신규오픈] 쿠쿠전자 군산점 출장/내부 AS기사 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529126?rPageCode=SL&logpath=21&sn=6
㈜스타로닉,[(주)스타로닉] 해외 영업팀 신입 및 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529116?rPageCode=SL&logpath=21&sn=6
㈜파사디코리아,파사디골프 영업지원 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529110?rPageCode=SL&logpath=21&sn=6
㈜스타로닉,[(주)스타로닉] 영업팀 신입 및 경력사원 모집중,https://www.jobkorea.co.kr/Recruit/GI_Read/45529107?rPageCode=SL&logpath=21&sn=6
㈜에스씨엘헬스케어,수탁영상사업부 영업 및 관리직원 모집합니다.(서울의과학연구소 가족사),https://www.jobkorea.co.kr/Recruit/GI_Read/45529093?rPageCode=SL&logpath=21&sn=6
핸디엄,(주)핸디엄 영업관리 파트 팀원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529063?rPageCode=SL&logpath=21&sn=6
에이치앤제이인터내셔널,HNJ 인터내셔널 해외영업팀(중국파트) 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529039?rPageCode=SL&logpath=21&sn=6
(재)서울의과학연구소,전주동부 거래처 병의원(관리직원) 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45529038?rPageCode=SL&logpath=21&sn=6
황금복덕방공인중개사사무소,부동산중개(수영구) 중개보조원 및 소속공인중개사 1명 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45529015?rPageCode=SL&logpath=21&sn=6
㈜세고스,(주)세고스 해외영업부문 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45529006?rPageCode=SL&logpath=21&sn=6
㈜씨이오포털,CEO포털 땡겨요 영업자 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45529000?rPageCode=SL&logpath=21&sn=6
㈜다온티앤티,"[기본급 보장,필드영업 없음,개인사업 희망자 우대,신입가능]카니발 하이리무진, 특장차, 캠핑카 영업 담당자",https://www.jobkorea.co.kr/Recruit/GI_Read/45528994?rPageCode=SL&logpath=21&sn=6
스테이 디자인,한샘리하우스 공식대리점 스테이디자인 인테리어디자이너(영업직) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528989?rPageCode=SL&logpath=21&sn=6
미트메이트,축산물 2차가공 및 영업배송직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528988?rPageCode=SL&logpath=21&sn=6
㈜어썸플로우,일산근무/거래처응대/고객응대/서류관리/인센티브제공/복지최고,https://www.jobkorea.co.kr/Recruit/GI_Read/45528974?rPageCode=SL&logpath=21&sn=6
㈜모나드,중국 더우인 cs 및 발주관리 포워딩 사무보조,https://www.jobkorea.co.kr/Recruit/GI_Read/45528958?rPageCode=SL&logpath=21&sn=6
원트,캐릭터상품 디자인문구 제작팀 신입 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528949?rPageCode=SL&logpath=21&sn=6
생고뱅이소바코리아㈜,[생고뱅이소바코리아] 서울사무소 Sales Team 영업 경력 사원 채용-정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45528942?rPageCode=SL&logpath=21&sn=6
㈜영남지오영 부산지점,약국영업사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45528932?rPageCode=SL&logpath=21&sn=6
㈜대동솔라테크,신재생에너지팀 태양광 영업 신입 및 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45528927?rPageCode=SL&logpath=21&sn=6
㈜풀리드,(서울/가산)풀리드 각 부문별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528690?rPageCode=SL&logpath=21&sn=6
㈜엔에프엔디,의류브랜드 NOT4NERD(낫포너드)에서 오프라인 영업MD 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45528907?rPageCode=SL&logpath=21&sn=6
프리윌린,세일즈팀 B2B AM(Account Manager),https://www.jobkorea.co.kr/Recruit/GI_Read/45528902?rPageCode=SL&logpath=21&sn=6
㈜베이식스,오프라인 영업 담당 프리랜서 채용 : 숙취해소음료 [숙취엔 벌나무],https://www.jobkorea.co.kr/Recruit/GI_Read/45528900?rPageCode=SL&logpath=21&sn=6
보람상조피플㈜,보람상조피플 본사 특수관리부 관리직 팀장급 직원 채용(공고),https://www.jobkorea.co.kr/Recruit/GI_Read/45528861?rPageCode=SL&logpath=21&sn=6
보람상조피플㈜,보람상조피플 본사 특수관리부 관리직 직원 채용(공고),https://www.jobkorea.co.kr/Recruit/GI_Read/45528858?rPageCode=SL&logpath=21&sn=6
㈜디알텍,2024년 신입 및 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45526901?rPageCode=SL&logpath=21&sn=6
㈜알스퀘어,[프롭테크스타트업] 정보인프라 부문 대규모 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528846?rPageCode=SL&logpath=21&sn=6
㈜아시아비엔씨,글로벌 화장품 유통사 중화권 해외영업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528859?rPageCode=SL&logpath=21&sn=6
㈜누하스,[외국계/라이징스타] 누하스 온라인 커머스 AMD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528828?rPageCode=SL&logpath=21&sn=6
㈜한국엔비에스,(주)한국엔비에스 영업부 정규직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45528824?rPageCode=SL&logpath=21&sn=6
모던스토리,공주 모던스토리 가구점에서 함께 일 할 직원을 모집합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45528733?rPageCode=SL&logpath=21&sn=6
㈜메디씽큐,2024년 (주)메디씽큐 국내영업 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528724?rPageCode=SL&logpath=21&sn=6
㈜델리바이오(Deli-bio),[요거트월드] 슈퍼바이저 정규직 채용(신입 / 경력무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45528710?rPageCode=SL&logpath=21&sn=6
(주)시울프마린,[2024 하반기] 영업팀 팀장급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528604?rPageCode=SL&logpath=21&sn=6
㈜원일상공,원일상공 영업부서(영업지원)사원 모집 - 기계부품 베어링 취급 - 고정리,https://www.jobkorea.co.kr/Recruit/GI_Read/45528686?rPageCode=SL&logpath=21&sn=6
㈜골든카우보이,[매장관리/ 가맹점관리 슈퍼바이저 S/V 채용- 외식프랜차이즈 본사],https://www.jobkorea.co.kr/Recruit/GI_Read/45528683?rPageCode=SL&logpath=21&sn=6
㈜신한화구,(주)신한화구 해외사업부 신입/경력 직원모집 (서울 은평구),https://www.jobkorea.co.kr/Recruit/GI_Read/45528678?rPageCode=SL&logpath=21&sn=6
엔티링크㈜,쿠팡 네이버 지마켓 등 주문 처리 및 회계 재고관리 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528672?rPageCode=SL&logpath=21&sn=6
㈜화인메딕스,(주)화인메딕스 영업부모집 (진단시약 및 의료기기),https://www.jobkorea.co.kr/Recruit/GI_Read/45528657?rPageCode=SL&logpath=21&sn=6
나텔레콤㈜,모바일 영업팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528655?rPageCode=SL&logpath=21&sn=6
㈜디씨티,주)DCT 관리본부 영업관리 파트 모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45528648?rPageCode=SL&logpath=21&sn=6
신광제이엔케이,영업지원 및 경리업무(이카운트 능숙자) 가능하신분 모집 합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45528644?rPageCode=SL&logpath=21&sn=6
㈜화백엔지니어링,"[영업] 화학 약품 영업-과장, 차장급 경력자 모집(영업 팀)",https://www.jobkorea.co.kr/Recruit/GI_Read/45528639?rPageCode=SL&logpath=21&sn=6
한라정밀㈜,프레스 영업 (신규 업체 개발) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528629?rPageCode=SL&logpath=21&sn=6
태성세무회계사무소,"법인영업 및 기장영업 신입,경력 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45528618?rPageCode=SL&logpath=21&sn=6
㈜아톤,해외사업개발 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45528356?rPageCode=SL&logpath=21&sn=6
제이에이치오토컴퍼니(JH auto company),장기렌트카/리스/월 DB지급/프리랜서/TM 인바운드 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45528594?rPageCode=SL&logpath=21&sn=6
온유성형외과의원,[주5일 / 압구정] 영미팀 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45528590?rPageCode=SL&logpath=21&sn=6
㈜굿모닝비엔에프,[건강식품온라인쇼핑몰/정규직] MD 및 AMD 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45528581?rPageCode=SL&logpath=21&sn=6
㈜케이티앰엔에스,2024년 하반기 KT PLAZA정규직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45528573?rPageCode=SL&logpath=21&sn=6
㈜제이케이글로벌홀딩스,[JK 글로벌홀딩스] F&B 영업장 전 포지션 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45527885?rPageCode=SL&logpath=21&sn=6
본푸드서비스㈜,본푸드서비스(주) 급식개발 신입/경력직 공개채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45528555?rPageCode=SL&logpath=21&sn=6
바이탈플랜트,(주)바이탈플랜트 고객지원 CS 담당자 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45528554?rPageCode=SL&logpath=21&sn=6
㈜트루씰,[기술영업·장비영업] 신입/경력 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45528553?rPageCode=SL&logpath=21&sn=6
천수산㈜,천수산 직판장에서 업무하실 분 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45528544?rPageCode=SL&logpath=21&sn=6
㈜딜리,코스닥 상장사 ㈜딜리 부문별 정규직 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45526170?rPageCode=SL&logpath=21&sn=6
프라임에셋㈜,천안 프라임에셋 공고 모집 지금 지원하세요,https://www.jobkorea.co.kr/Recruit/GI_Read/45528500?rPageCode=SL&logpath=21&sn=6
㈜에스테이트,본사 상근 정규직 경비지도사 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45527552?rPageCode=SL&logpath=21&sn=6
주식회사디엘홀딩스,백화점 매장 매출 및 팝업 영업관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45511448?rPageCode=SL&logpath=21&sn=6
㈜만앤휴멜코리아,만앤휴멜코리아 산업용필터 영업직 채용 (대리급 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45528448?rPageCode=SL&logpath=21&sn=6
㈜세원엔지니어링,[영업부문 신입/경력] 수배전반 견적 및 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45528439?rPageCode=SL&logpath=21&sn=6
㈜만앤휴멜코리아,만앤휴멜코리아 산업용필터 영업직 채용 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45528430?rPageCode=SL&logpath=21&sn=6
삼주,영업부 영업지원 담당 정규직 직원 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45528405?rPageCode=SL&logpath=21&sn=6
조원관광진흥㈜ 한국민속촌,[한국민속촌] 영업1팀 영업관리직 모집(경력 3년이상/대리급),https://www.jobkorea.co.kr/Recruit/GI_Read/45528399?rPageCode=SL&logpath=21&sn=6
㈜파사디코리아,파사디골프 영업관리 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45528397?rPageCode=SL&logpath=21&sn=6
㈜에이티움,[강남] 대만 마케팅&CS 담당 채용 (Taiwan part),https://www.jobkorea.co.kr/Recruit/GI_Read/45528384?rPageCode=SL&logpath=21&sn=6
㈜에이티움,[강남] 글로벌 마케팅 중국 마케터 (리엔장의원)China,https://www.jobkorea.co.kr/Recruit/GI_Read/45528380?rPageCode=SL&logpath=21&sn=6
HY산업,"부동산,임대영업 모집 (고양장항)",https://www.jobkorea.co.kr/Recruit/GI_Read/45528369?rPageCode=SL&logpath=21&sn=6
노무법인 이산 김해지사,[노무법인이산 김해지사] 영업(외근)직 구인/김해/신입가능,https://www.jobkorea.co.kr/Recruit/GI_Read/45528340?rPageCode=SL&logpath=21&sn=6
