회사명,직무명,링크
㈜듀켐바이오,[듀켐바이오] 방사성의약품 허가팀 RA 경력직 채용(2년 계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45513642?rPageCode=SL&logpath=21&sn=6
㈜에스씨카본밀양,[밀양] 생산관리 정규직 사원 채용 주간근무,https://www.jobkorea.co.kr/Recruit/GI_Read/45513542?rPageCode=SL&logpath=21&sn=6
㈜녹십자웰빙,[GC녹십자웰빙] QC(계약직) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45513525?rPageCode=SL&logpath=21&sn=6
㈜에스씨카본밀양,[정규직] 단열판넬 필름 제조 사원 모집/2조2교대/기숙사/교대수당30.,https://www.jobkorea.co.kr/Recruit/GI_Read/45513512?rPageCode=SL&logpath=21&sn=6
㈜미영,"품질관리부 (화장품용기 - 수입검사, 공정검사) 사원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45513338?rPageCode=SL&logpath=21&sn=6
㈜제로하이텍,품질보증팀 관리자 모집(대리-차장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45513183?rPageCode=SL&logpath=21&sn=6
㈜제로하이텍,생산관리(자재 . 창고. 발주) 관리자 모집(대리.과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45513181?rPageCode=SL&logpath=21&sn=6
㈜제로하이텍,품질보증팀 공정(수입)검사 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45513178?rPageCode=SL&logpath=21&sn=6
㈜제로하이텍,자동차부품 사출사업부 운영 관리자(차장급 )모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45513177?rPageCode=SL&logpath=21&sn=6
㈜아주화장품,"화장품 제조사 SCM팀 (구매,생산실적) 정직원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45513085?rPageCode=SL&logpath=21&sn=6
㈜현대메디텍,"(주)현대메디텍 생산4팀 (생산관리, 생산, 포장) 직원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45513108?rPageCode=SL&logpath=21&sn=6
㈜초월에프앤비,축산 원물 정형 작업 팀장급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512984?rPageCode=SL&logpath=21&sn=6
㈜엑센테크닉,전자부품 SMT 생산 중간관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512983?rPageCode=SL&logpath=21&sn=6
한신메디칼㈜,[인천 본사] 품질관리 경력사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512959?rPageCode=SL&logpath=21&sn=6
㈜이레석재산업,대리석공장 자재출고 외 업무담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45512908?rPageCode=SL&logpath=21&sn=6
㈜에이원에프앤비,후앙 베이커리 공장에서 즐겁게 일하실분 모셔요 (정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45512899?rPageCode=SL&logpath=21&sn=6
㈜케이에스엠,KSM 품질팀 사무직 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512866?rPageCode=SL&logpath=21&sn=6
㈜서현하이텍,방수자재(폴리우레아) 생산직 모집합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45512711?rPageCode=SL&logpath=21&sn=6
유신코리아㈜,품질팀 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512679?rPageCode=SL&logpath=21&sn=6
농업회사법인 ㈜정원식품,생산팀-생산관리(팀장급) 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512651?rPageCode=SL&logpath=21&sn=6
정우금속공업㈜,품질검사원 인원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512594?rPageCode=SL&logpath=21&sn=6
메디코슨,[의료기기] 메디코슨 품질관리자(팀장/팀원) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512571?rPageCode=SL&logpath=21&sn=6
㈔중대안전보건예방협회,[지에스티반도체장비] 반도체 제조공정 일경험 청년인턴 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512429?rPageCode=SL&logpath=21&sn=6
한화에어로스페이스㈜,2024년 3분기 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512426?rPageCode=SL&logpath=21&sn=6
㈜디에스 21,생산관리직,https://www.jobkorea.co.kr/Recruit/GI_Read/45510991?rPageCode=SL&logpath=21&sn=6
㈜디에스 21,Quality Control Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45510898?rPageCode=SL&logpath=21&sn=6
게이트고메코리아,[외국계 기내식회사]Production Planning Officer 기내식 생산계획관리(신입가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45512327?rPageCode=SL&logpath=21&sn=6
㈜신성테크놀로지,품질검사원(수입/공정/출하) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512293?rPageCode=SL&logpath=21&sn=6
㈜동영화학,생산 신입/경력 정규사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512278?rPageCode=SL&logpath=21&sn=6
㈜더파티플러스 서면지점,[부산 외식1위] (주)더파티/W웨딩 식자재유통 육절기 전문가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45512275?rPageCode=SL&logpath=21&sn=6
㈜다이나맥,(주)다이나맥(대전) 열처리반 생산직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512236?rPageCode=SL&logpath=21&sn=6
㈜일광폴리머,(주)일광폴리머 서천공장 수지연구소 연구원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512168?rPageCode=SL&logpath=21&sn=6
㈜원일에프앤에프,"(주)원일F&F - 중견식품기업[냉동가공육, 빵류] 품질관리 경력직 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45512193?rPageCode=SL&logpath=21&sn=6
한일산업㈜,"자동차부품 생산직 현장관리 경력직(조,반장)모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45512164?rPageCode=SL&logpath=21&sn=6
한국호쿠쇼㈜,2024년 한국호쿠쇼(주) 하반기 경력 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45512137?rPageCode=SL&logpath=21&sn=6
㈜세원프레쉬,식품회사 품질QC 사무원을 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45512122?rPageCode=SL&logpath=21&sn=6
㈜세원프레쉬,식품회사 생산직사원을 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45512094?rPageCode=SL&logpath=21&sn=6
한울생약㈜,한울생약(주) 화장품 품질 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512089?rPageCode=SL&logpath=21&sn=6
스위트밀㈜[코오롱],(코오롱) 스위트밀(주) 베이커리 생산직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512070?rPageCode=SL&logpath=21&sn=6
㈜삼환테크,품질부문 신입.경력 모집 `LG생활건강 1차협력사`,https://www.jobkorea.co.kr/Recruit/GI_Read/45511975?rPageCode=SL&logpath=21&sn=6
퓨리시스,단순제조 및 포장 업무 정규직 모집 (초보가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45511747?rPageCode=SL&logpath=21&sn=6
(주)동원테크,2024년 신입사원 공채 - 생산,https://www.jobkorea.co.kr/Recruit/GI_Read/45511836?rPageCode=SL&logpath=21&sn=6
에스엔에스,토목건축재료 실험 및 기술영업 담당자 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45511831?rPageCode=SL&logpath=21&sn=6
(주)동원테크,2024년 경력사원 공채 - 생산기술,https://www.jobkorea.co.kr/Recruit/GI_Read/45511824?rPageCode=SL&logpath=21&sn=6
(주)동원테크,2024년 신입/경력사원 공채 - 설계,https://www.jobkorea.co.kr/Recruit/GI_Read/45511805?rPageCode=SL&logpath=21&sn=6
㈜엠디에스코리아,(주)엠디에스코리아 품질관리부 신입 및 경력직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45511792?rPageCode=SL&logpath=21&sn=6
(주)동원테크,2024년 신입/경력사원 공채,https://www.jobkorea.co.kr/Recruit/GI_Read/45511763?rPageCode=SL&logpath=21&sn=6
㈜씨티알,"2024년 CTR 그룹 신입/경력 채용 (설계, 품질관리, 생산관리, 생산기술, 설계, 설비-전기/기계, 해외 PM, CNC개발, 영업, 재경, 소방안전관리, 자재관리/조달 外)",https://www.jobkorea.co.kr/Recruit/GI_Read/45511761?rPageCode=SL&logpath=21&sn=6
종근당,종근당 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508259?rPageCode=SL&logpath=21&sn=6
게이트고메코리아,[외국계 기내식회사] EHS Supervisor 안전관리자(선임),https://www.jobkorea.co.kr/Recruit/GI_Read/45511605?rPageCode=SL&logpath=21&sn=6
㈜이든,베트남 주재원- FPCB 제조기술 경력자,https://www.jobkorea.co.kr/Recruit/GI_Read/45511595?rPageCode=SL&logpath=21&sn=6
그린비엔에프,(주)그린비엔에프 ( 베이커리/HACCP ) 생산직 직원 채용 ( 경력자 우대 ),https://www.jobkorea.co.kr/Recruit/GI_Read/45511592?rPageCode=SL&logpath=21&sn=6
그린비엔에프,식품공장(베이커리/HACCP) 품질관리 담당자 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45511559?rPageCode=SL&logpath=21&sn=6
㈜케이티에스,-자동화기계(컨베이어) - 생산관리 및 구매자재관리 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45511457?rPageCode=SL&logpath=21&sn=6
㈜마스콤,합성수지 압출 품질관리개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45510790?rPageCode=SL&logpath=21&sn=6
㈜듀켐바이오,[DCB] 동아대병원 방사성의약품 품질보증팀 QA 경력직 채용(2년 계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45511188?rPageCode=SL&logpath=21&sn=6
태양기계㈜,[태양기계(주) 품질보증부] 품질관리 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45511152?rPageCode=SL&logpath=21&sn=6
해서물산,식품공장 생산 품질관리 HACCP 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45511090?rPageCode=SL&logpath=21&sn=6
에스이앤에스㈜,반도체장비 제조G 생산관리 경력직 채용 (PSK자회사),https://www.jobkorea.co.kr/Recruit/GI_Read/45511068?rPageCode=SL&logpath=21&sn=6
㈜한성텍스타일,영업 및 생산관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45510953?rPageCode=SL&logpath=21&sn=6
㈜청광테크,"[복지우수] 품질관리 채용 - 전원공급장치(아답터,SMPS)",https://www.jobkorea.co.kr/Recruit/GI_Read/45510936?rPageCode=SL&logpath=21&sn=6
비티엑스,[(주)비티엑스] 사무직 품질관리 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45510922?rPageCode=SL&logpath=21&sn=6
㈜아이텍기술,비파괴검사원 채용- 전남 여수,https://www.jobkorea.co.kr/Recruit/GI_Read/45510892?rPageCode=SL&logpath=21&sn=6
한국공조엔지니어링㈜,공기조화기 분야 채용(생산관리/생산기술/생산/품질경영),https://www.jobkorea.co.kr/Recruit/GI_Read/45510756?rPageCode=SL&logpath=21&sn=6
㈜엘시시,㈜LCC 각 부문별 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45510661?rPageCode=SL&logpath=21&sn=6
㈜아이푸드,HACCP 관리 정직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45510677?rPageCode=SL&logpath=21&sn=6
㈜그린키친,"식품회사 품질관리팀 직원 채용(문서, 분석 및 공정 관리)",https://www.jobkorea.co.kr/Recruit/GI_Read/45510658?rPageCode=SL&logpath=21&sn=6
㈜우리기술,우리기술 품질관리 신규/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45510492?rPageCode=SL&logpath=21&sn=6
㈜한실어패럴,(주)한실어패럴 제조 및 생산관리 직원 채용(정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45470498?rPageCode=SL&logpath=21&sn=6
㈜광천김,식품회사 품질관리 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45510370?rPageCode=SL&logpath=21&sn=6
㈜테키스트,반도체장비 TEST업무 신입 또는 경력직모집(생산직군),https://www.jobkorea.co.kr/Recruit/GI_Read/45510314?rPageCode=SL&logpath=21&sn=6
코리아나화장품,제조업 생산직(신입/경력-고졸/초대졸-천안) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45510289?rPageCode=SL&logpath=21&sn=6
이젠임플란트,생산 및 외주 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45510286?rPageCode=SL&logpath=21&sn=6
㈜온빛,㈜온빛(ONBITT) 정규직 생산운영/유지보수,https://www.jobkorea.co.kr/Recruit/GI_Read/45510204?rPageCode=SL&logpath=21&sn=6
㈜스와니푸드,식품공장(축산물가공) 생산관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45510198?rPageCode=SL&logpath=21&sn=6
㈜케이엘솔루션,[3조2교대/상여420]삼성1차 휴대폰oled 검사/OP/제조 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45508202?rPageCode=SL&logpath=21&sn=6
이젠임플란트,KGMP 관리를 위한 QA,https://www.jobkorea.co.kr/Recruit/GI_Read/45510081?rPageCode=SL&logpath=21&sn=6
㈜엔엠씨,"[주간 / 급여380이상 / 김해,진례] 단순생산 직원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45509945?rPageCode=SL&logpath=21&sn=6
㈜양지사,(주)양지사 - 생산관리 팀장 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45509904?rPageCode=SL&logpath=21&sn=6
㈜보탬,쇼핑몰 택배포장/정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45509883?rPageCode=SL&logpath=21&sn=6
㈜유원트레이드,2024년 유원트레이드 각 부문 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45492069?rPageCode=SL&logpath=21&sn=6
성보에프앤씨,[ 의류 프로모션 ] 생산 관리 가능한 디자이너 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45509710?rPageCode=SL&logpath=21&sn=6
㈜지피코,품질 신입 및 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45509596?rPageCode=SL&logpath=21&sn=6
㈜덴티움,[덴티움] 품질보증팀 QA 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45509531?rPageCode=SL&logpath=21&sn=6
하남전기㈜,[인도 첸나이] Hanam Electricity India 주재원 경력(품질/개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45509530?rPageCode=SL&logpath=21&sn=6
㈜서원양행,공장 설비 보전 담당직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45509423?rPageCode=SL&logpath=21&sn=6
㈜나라물산,실사 출력 및 부착 후가공 / 단체복 마크 파트장,https://www.jobkorea.co.kr/Recruit/GI_Read/45509414?rPageCode=SL&logpath=21&sn=6
㈜발렉스서비스,[SK하이닉스 청주사업장 ] 설비기술2팀 CCSS(4조3교대근무),https://www.jobkorea.co.kr/Recruit/GI_Read/45509373?rPageCode=SL&logpath=21&sn=6
주식회사케이티앤지대전공장,KT&G 대전공장 NGP부 계약직 채용(품질측정 등),https://www.jobkorea.co.kr/Recruit/GI_Read/45509352?rPageCode=SL&logpath=21&sn=6
㈜한길푸드,골절기 육절기 단순생산 포장 업무 등 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45509292?rPageCode=SL&logpath=21&sn=6
브레드판다,을왕리 빵판다 제과제빵기술자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45509124?rPageCode=SL&logpath=21&sn=6
㈜맛의고수,(주) 맛의고수 식품생산관리 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45509239?rPageCode=SL&logpath=21&sn=6
광명유니콘,"안산 반월공단 FPCB 금형셋팅,생산, 입출 및 납품",https://www.jobkorea.co.kr/Recruit/GI_Read/45509073?rPageCode=SL&logpath=21&sn=6
㈜드림텍,㈜드림텍 2024년 3분기 연구ㆍ개발부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45505740?rPageCode=SL&logpath=21&sn=6
㈜포스코,2024년 하반기 포스코그룹 신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45501625?rPageCode=SL&logpath=21&sn=6
㈜드림텍,㈜드림텍 2024년 3분기 관리ㆍ제조부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45505122?rPageCode=SL&logpath=21&sn=6
㈜Korea Instrument,반도체장비 생산직/제조직 채용(정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45508330?rPageCode=SL&logpath=21&sn=6
한국피자헛(유),2024년 한국피자헛 신입/경력 수시채용 [본사/직영점],https://www.jobkorea.co.kr/Recruit/GI_Read/45508264?rPageCode=SL&logpath=21&sn=6
㈜창환단자공업,[창환단자공업] 자동차부품 생산관리 담당 초빙,https://www.jobkorea.co.kr/Recruit/GI_Read/45508933?rPageCode=SL&logpath=21&sn=6
광덕산업,여성의류 프로모션 디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508929?rPageCode=SL&logpath=21&sn=6
㈜채선당,(주)채선당 식품제조육가공사업본부 생산팀 사무직원 충원,https://www.jobkorea.co.kr/Recruit/GI_Read/45508798?rPageCode=SL&logpath=21&sn=6
㈜마니커,[천안 지점] 닭고기는 마니커 생산지원팀(관리직) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508701?rPageCode=SL&logpath=21&sn=6
아이팩㈜,생산라인 관리 및 기계조작원,https://www.jobkorea.co.kr/Recruit/GI_Read/45508523?rPageCode=SL&logpath=21&sn=6
㈜뉴엠텍,[삼성 1차협력사] (주)뉴엠텍 생산관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508483?rPageCode=SL&logpath=21&sn=6
㈜DS단석 군산2공장,(주)DS단석 군산2공장 생산관리팀 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45508370?rPageCode=SL&logpath=21&sn=6
㈜한국애보트진단,2024년 한국애보트진단 각 부문별 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45501066?rPageCode=SL&logpath=21&sn=6
㈜니드코,생산관리.품질관리 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45508347?rPageCode=SL&logpath=21&sn=6
㈜웅진,[경력] ERP(Microsoft Dynamics 365) 컨설턴트채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508268?rPageCode=SL&logpath=21&sn=6
㈜중우엠텍,TGV 품질검사원 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508319?rPageCode=SL&logpath=21&sn=6
㈜디티에스엠지,생산관리직,https://www.jobkorea.co.kr/Recruit/GI_Read/45508292?rPageCode=SL&logpath=21&sn=6
롯데바이오로직스,[롯데바이오로직스] HSE 직무 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507590?rPageCode=SL&logpath=21&sn=6
㈜위에이알,[위에이알-toomuchtax] 생산관리 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508248?rPageCode=SL&logpath=21&sn=6
한화오션(주),[조선소] 해양품질관리 경력 채용 (계약직),https://www.jobkorea.co.kr/Recruit/GI_Read/45508255?rPageCode=SL&logpath=21&sn=6
롯데칠성음료㈜,2024년 9월 롯데칠성 신입사원 채용 일반전형,https://www.jobkorea.co.kr/Recruit/GI_Read/45506379?rPageCode=SL&logpath=21&sn=6
현대제철주식회사,2024 현대제철 하반기 신규채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45506127?rPageCode=SL&logpath=21&sn=6
그라스소사이어티,그라스 소사이어티(벨리에)에서 생산 MD를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45494981?rPageCode=SL&logpath=21&sn=6
비인더스트리,현장 관리 및 사무직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45508217?rPageCode=SL&logpath=21&sn=6
㈜에니아이,생산직 조장,https://www.jobkorea.co.kr/Recruit/GI_Read/45508177?rPageCode=SL&logpath=21&sn=6
㈜정심식품,"(주)정심식품 각 부문별 채용 (영업부,해외사업부,경영지원부,생산부)",https://www.jobkorea.co.kr/Recruit/GI_Read/45505064?rPageCode=SL&logpath=21&sn=6
㈜현웅코스코코,화장품 품질 관리 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45508155?rPageCode=SL&logpath=21&sn=6
㈜모아라이프플러스,(주)모아라이프플러스(익산지점) 생산팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508091?rPageCode=SL&logpath=21&sn=6
㈜셀트리온제약,㈜셀트리온제약 신입/경력 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507906?rPageCode=SL&logpath=21&sn=6
㈜한두패키지,[㈜한두패키지]생산직 2교대 정직원 모집(신입가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45508026?rPageCode=SL&logpath=21&sn=6
효성프라콘㈜,배송 물류직 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507704?rPageCode=SL&logpath=21&sn=6
효성프라콘㈜,상품 포장 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507702?rPageCode=SL&logpath=21&sn=6
유아이엘㈜,유아이엘㈜ 본사 / 베트남 법인 각 부문 인재채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507473?rPageCode=SL&logpath=21&sn=6
㈜듀드키즈,베트남 임가공 생산관리 업무 채용 (아동복/남성복) 베트남사람우대,https://www.jobkorea.co.kr/Recruit/GI_Read/45507826?rPageCode=SL&logpath=21&sn=6
㈜홍선,[머거본] (주)홍선 HACCP 품질관리팀 팀장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507775?rPageCode=SL&logpath=21&sn=6
주식회사 영공조명,㈜영공조명 생산관리자 경력 및 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507772?rPageCode=SL&logpath=21&sn=6
삼광정밀공업주식회사,[품질관리 경력 / 자재 입출 및 재고관리 / 프레스 생산 직원] 각 부문 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507418?rPageCode=SL&logpath=21&sn=6
신흥기업,(유)신흥기업 콘크리트파일 생산직 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507703?rPageCode=SL&logpath=21&sn=6
난쓰네코리아㈜,난쓰네코리아(주)에서 생산직 사원(정규직)을 모집합니다. (도척면),https://www.jobkorea.co.kr/Recruit/GI_Read/45507665?rPageCode=SL&logpath=21&sn=6
아프로코리아,의료기기 제조업체 단순생산직 모집(정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45507638?rPageCode=SL&logpath=21&sn=6
㈜다보아이앤씨,생산관리 업무 담당자 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45507620?rPageCode=SL&logpath=21&sn=6
㈜하림산업 함열식품공장,[하림그룹 계열사 하림산업] 생산기술직 정규직 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507581?rPageCode=SL&logpath=21&sn=6
현영기업,현대중공업內 선박엔진조립1부 경력/신입 현영기업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507575?rPageCode=SL&logpath=21&sn=6
(주)아로마라이프,(주)아로마라이프 애플트리 공장 생산 및 물류관리 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45507549?rPageCode=SL&logpath=21&sn=6
㈜성우메디텍,"건강생활가전제품 품질관리자 신입,경력사원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45507528?rPageCode=SL&logpath=21&sn=6
주식회사 램스,"전기,전자,기계 신입 및 경력 모집 (기숙사 지원)",https://www.jobkorea.co.kr/Recruit/GI_Read/45507526?rPageCode=SL&logpath=21&sn=6
㈜성우메디텍,건강가전제품 환경 품질 RoHS 분야 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507516?rPageCode=SL&logpath=21&sn=6
주식회사 삼송,(주)삼송 김천공장 전기자동차 배터리 부품생산직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507503?rPageCode=SL&logpath=21&sn=6
㈜현대그린푸드,[성남] 스마트푸드센터 자재관리 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507459?rPageCode=SL&logpath=21&sn=6
㈜씨앗,생산제조(정규직)모집(교대근무가능자),https://www.jobkorea.co.kr/Recruit/GI_Read/45507419?rPageCode=SL&logpath=21&sn=6
㈜아이티로그,CCTV 조립 및 생산직,https://www.jobkorea.co.kr/Recruit/GI_Read/45507378?rPageCode=SL&logpath=21&sn=6
소프트팩㈜,[소프트팩(주)]생산팀 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507352?rPageCode=SL&logpath=21&sn=6
㈜장수이엔지,사출기 조작원 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507317?rPageCode=SL&logpath=21&sn=6
㈜동성,(주)동성 품질 담당 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507304?rPageCode=SL&logpath=21&sn=6
㈜한일프라튜,품질관리 경력 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507279?rPageCode=SL&logpath=21&sn=6
㈜ 아이넴,제조/생산 전문 경력자 모집(부장/공장장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45507254?rPageCode=SL&logpath=21&sn=6
㈜ 아이넴,생산부 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507242?rPageCode=SL&logpath=21&sn=6
㈜엠아이,㈜엠아이 조립/검사원 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507203?rPageCode=SL&logpath=21&sn=6
한솔제지㈜,2024년 대졸 그룹공채,https://www.jobkorea.co.kr/Recruit/GI_Read/45507161?rPageCode=SL&logpath=21&sn=6
㈜스마트싱크,[맞춤가구 주방가구 재단/조립/실측 구인],https://www.jobkorea.co.kr/Recruit/GI_Read/45506207?rPageCode=SL&logpath=21&sn=6
나준베이커리,[신입/경력] 제과제빵(빵.케이크.디저트) 및 생산 제조 포장업무 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507083?rPageCode=SL&logpath=21&sn=6
신신전자공업㈜,신신전자공업(주) 생산기술팀 시니어 설비관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45507081?rPageCode=SL&logpath=21&sn=6
뉴텍SDS,사출 성형기사 보조 관리자급구,https://www.jobkorea.co.kr/Recruit/GI_Read/45507066?rPageCode=SL&logpath=21&sn=6
한국에스지에스 ㈜,SGS Korea 동탄 사무소 시험실 야간 당직자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45507009?rPageCode=SL&logpath=21&sn=6
㈜채선당,식품제조 생산품질관리 책임자,https://www.jobkorea.co.kr/Recruit/GI_Read/45506965?rPageCode=SL&logpath=21&sn=6
포스코스틸리온,2024년 하반기 포스코스틸리온 신입(채용 연계형 인턴)/경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45501094?rPageCode=SL&logpath=21&sn=6
㈜빅타일링,"세라믹 석재 공장 - 사무직원(견적, 도면작업 및 사무보조) 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45506870?rPageCode=SL&logpath=21&sn=6
에이스테크,"전기,전자 모듈 생산및 품질관리",https://www.jobkorea.co.kr/Recruit/GI_Read/45506836?rPageCode=SL&logpath=21&sn=6
비뮤즈,패션 생산 MD / 온라인 MD 채용 [여성의류브랜드 BENUET],https://www.jobkorea.co.kr/Recruit/GI_Read/45506828?rPageCode=SL&logpath=21&sn=6
에스시디디,[생산관리] 생산관리 신규직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45506808?rPageCode=SL&logpath=21&sn=6
해태제과식품㈜아산공장,해태제과식품(주) 아산공장 품질관리팀 현장QC 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45506807?rPageCode=SL&logpath=21&sn=6
